,Time,Latitude,Longitude,Position,Speed,Acceleration
3290,2026-02-28 17:14:55.200,31.8284957,-106.5273924,732.2343825796813,0.0,0.06250000000000001
3291,2026-02-28 17:14:55.240,31.8284957,-106.5273924,732.2343825796813,0.108,0.0375
3292,2026-02-28 17:14:55.280,31.8284957,-106.5273924,732.2343825796813,0.14400000000000002,-0.024999999999999998
3293,2026-02-28 17:14:55.320,31.8284957,-106.5273925,732.2438406240341,0.07200000000000001,-0.025
3294,2026-02-28 17:14:55.360,31.8284957,-106.5273925,732.2438406240341,0.14400000000000002,-0.025
3295,2026-02-28 17:14:55.400,31.8284957,-106.5273925,732.2438406240341,0.07200000000000001,-0.025
3296,2026-02-28 17:14:55.440,31.8284957,-106.5273925,732.2438406240341,0.036000000000000004,2.7755575615628915e-18
3297,2026-02-28 17:14:55.480,31.8284957,-106.5273926,732.2532986670427,0.07200000000000001,-0.0125
3298,2026-02-28 17:14:55.520,31.8284957,-106.5273926,732.2532986670427,0.07200000000000001,0.0125
3299,2026-02-28 17:14:55.560,31.8284957,-106.5273926,732.2532986670427,0.108,0.012500000000000008
3300,2026-02-28 17:14:55.600,31.8284957,-106.5273926,732.2532986670427,0.108,-0.0125
3301,2026-02-28 17:14:55.640,31.8284957,-106.5273926,732.2532986670427,0.108,-0.012499999999999994
3302,2026-02-28 17:14:55.680,31.8284957,-106.5273926,732.2532986670427,0.07200000000000001,-2.7755575615628915e-18
3303,2026-02-28 17:14:55.720,31.8284957,-106.5273926,732.2532986670427,0.07200000000000001,0.024999999999999998
3304,2026-02-28 17:14:55.760,31.8284957,-106.5273926,732.2532986670427,0.07200000000000001,0.012499999999999994
3305,2026-02-28 17:14:55.800,31.8284957,-106.5273926,732.2532986670427,0.07200000000000001,-0.0125
3306,2026-02-28 17:14:55.840,31.8284957,-106.5273926,732.2532986670427,0.036000000000000004,-2.7755575615628915e-18
3307,2026-02-28 17:14:55.880,31.8284957,-106.5273926,732.2532986670427,0.036000000000000004,0.012500000000000006
3308,2026-02-28 17:14:55.920,31.8284957,-106.5273926,732.2532986670427,0.14400000000000002,-0.012500000000000002
3309,2026-02-28 17:14:55.960,31.8284957,-106.5273928,732.2722147544041,0.07200000000000001,-0.012500000000000008
3310,2026-02-28 17:14:56.000,31.8284957,-106.5273928,732.2722147544041,0.108,-0.012499999999999997
3311,2026-02-28 17:14:56.040,31.8284957,-106.5273928,732.2722147544041,0.07200000000000001,-0.0375
3312,2026-02-28 17:14:56.080,31.8284957,-106.5273928,732.2722147544041,0.108,-0.012499999999999994
3313,2026-02-28 17:14:56.120,31.8284957,-106.5273928,732.2722147544041,0.108,0.025000000000000015
3314,2026-02-28 17:14:56.160,31.8284957,-106.5273928,732.2722147544041,0.07200000000000001,0.0625
3315,2026-02-28 17:14:56.200,31.8284957,-106.5273928,732.2722147544041,0.036000000000000004,0.06250000000000003
3316,2026-02-28 17:14:56.240,31.8284957,-106.5273928,732.2722147544041,0.07200000000000001,-0.0125
3317,2026-02-28 17:14:56.280,31.8284957,-106.5273928,732.2722147544041,0.036000000000000004,0.012500000000000016
3318,2026-02-28 17:14:56.320,31.8284957,-106.527393,732.2911308417655,0.108,0.025000000000000015
3319,2026-02-28 17:14:56.360,31.8284957,-106.527393,732.2911308417655,0.07200000000000001,-0.012499999999999978
3320,2026-02-28 17:14:56.400,31.8284957,-106.527393,732.2911308417655,0.07200000000000001,5.551115123125783e-18
3321,2026-02-28 17:14:56.440,31.8284958,-106.527393,732.3022627905794,0.0,0.03750000000000001
3322,2026-02-28 17:14:56.480,31.8284958,-106.527393,732.3022627905794,0.14400000000000002,0.05000000000000001
3323,2026-02-28 17:14:56.520,31.8284958,-106.527393,732.3022627905794,0.14400000000000002,5.551115123125783e-18
3324,2026-02-28 17:14:56.560,31.8284958,-106.527393,732.3022627905794,0.216,-0.0625
3325,2026-02-28 17:14:56.600,31.8284959,-106.527393,732.3133947397889,0.07200000000000001,-0.05
3326,2026-02-28 17:14:56.640,31.8284959,-106.527393,732.3133947397889,0.0,0.025
3327,2026-02-28 17:14:56.680,31.8284959,-106.527393,732.3133947397889,0.14400000000000002,0.025000000000000012
3328,2026-02-28 17:14:56.720,31.8284959,-106.527393,732.3133947397889,0.07200000000000001,0.012499999999999997
3329,2026-02-28 17:14:56.760,31.8284959,-106.5273932,732.3323108271094,0.07200000000000001,0.012499999999999994
3330,2026-02-28 17:14:56.800,31.8284959,-106.5273932,732.3323108271094,0.07200000000000001,-0.012500000000000011
3331,2026-02-28 17:14:56.840,31.8284959,-106.5273932,732.3323108271094,0.108,-0.0375
3332,2026-02-28 17:14:56.880,31.8284959,-106.5273932,732.3323108271094,0.18000000000000002,-0.0625
3333,2026-02-28 17:14:56.920,31.828496,-106.5273932,732.3434427763189,0.108,-0.0625
3334,2026-02-28 17:14:56.960,31.828496,-106.5273932,732.3434427763189,0.07200000000000001,5.551115123125783e-18
3335,2026-02-28 17:14:57.000,31.828496,-106.5273932,732.3434427763189,0.07200000000000001,0.025000000000000012
3336,2026-02-28 17:14:57.040,31.828496,-106.5273932,732.3434427763189,0.07200000000000001,-0.012499999999999994
3337,2026-02-28 17:14:57.080,31.828496,-106.5273932,732.3434427763189,0.14400000000000002,-0.025000000000000012
3338,2026-02-28 17:14:57.120,31.828496,-106.5273933,732.3529008192968,0.108,-0.0125
3339,2026-02-28 17:14:57.160,31.828496,-106.5273933,732.3529008192968,0.07200000000000001,0.012500000000000002
3340,2026-02-28 17:14:57.200,31.828496,-106.5273933,732.3529008192968,0.036000000000000004,0.025000000000000012
3341,2026-02-28 17:14:57.240,31.828496,-106.5273934,732.3623588622747,0.036000000000000004,0.0125
3342,2026-02-28 17:14:57.280,31.828496,-106.5273934,732.3623588622747,0.07200000000000001,-0.012499999999999997
3343,2026-02-28 17:14:57.320,31.828496,-106.5273934,732.3623588622747,0.036000000000000004,0.0
3344,2026-02-28 17:14:57.360,31.828496,-106.5273935,732.3718169065967,0.14400000000000002,0.012500000000000008
3345,2026-02-28 17:14:57.400,31.8284962,-106.5273935,732.39408080462,0.07200000000000001,0.012499999999999992
3346,2026-02-28 17:14:57.440,31.8284962,-106.5273935,732.39408080462,0.036000000000000004,0.05000000000000001
3347,2026-02-28 17:14:57.480,31.8284962,-106.5273935,732.39408080462,0.108,0.0125
3348,2026-02-28 17:14:57.520,31.8284962,-106.5273937,732.412996891879,0.108,-0.012499999999999989
3349,2026-02-28 17:14:57.560,31.8284962,-106.5273937,732.412996891879,0.108,0.03750000000000001
3350,2026-02-28 17:14:57.600,31.8284962,-106.5273937,732.412996891879,0.07200000000000001,0.025000000000000015
3351,2026-02-28 17:14:57.640,31.8284963,-106.5273937,732.4241288410884,0.036000000000000004,0.024999999999999988
3352,2026-02-28 17:14:57.680,31.8284963,-106.5273937,732.4241288410884,0.036000000000000004,0.03750000000000001
3353,2026-02-28 17:14:57.720,31.8284963,-106.5273937,732.4241288410884,0.07200000000000001,0.024999999999999988
3354,2026-02-28 17:14:57.760,31.8284963,-106.5273937,732.4241288410884,0.14400000000000002,-1.1102230246251566e-17
3355,2026-02-28 17:14:57.800,31.8284963,-106.5273937,732.4241288410884,0.108,-0.025000000000000012
3356,2026-02-28 17:14:57.840,31.8284963,-106.5273937,732.4241288410884,0.14400000000000002,-0.05
3357,2026-02-28 17:14:57.880,31.8284963,-106.5273939,732.4430449283269,0.036000000000000004,-0.025000000000000012
3358,2026-02-28 17:14:57.920,31.8284963,-106.5273939,732.4430449283269,0.14400000000000002,-0.012500000000000002
3359,2026-02-28 17:14:57.960,31.8284963,-106.5273939,732.4430449283269,0.18000000000000002,-0.03750000000000002
3360,2026-02-28 17:14:58.000,31.8284963,-106.5273939,732.4430449283269,0.07200000000000001,-8.326672684688674e-18
3361,2026-02-28 17:14:58.040,31.8284963,-106.5273939,732.4430449283269,0.108,0.025000000000000012
3362,2026-02-28 17:14:58.080,31.8284963,-106.5273939,732.4430449283269,0.07200000000000001,0.0
3363,2026-02-28 17:14:58.120,31.8284963,-106.527394,732.4525029712742,0.108,0.012500000000000015
3364,2026-02-28 17:14:58.160,31.8284963,-106.527394,732.4525029712742,0.108,0.025000000000000005
3365,2026-02-28 17:14:58.200,31.8284963,-106.527394,732.4525029712742,0.07200000000000001,5.551115123125783e-18
3366,2026-02-28 17:14:58.240,31.8284963,-106.527394,732.4525029712742,0.036000000000000004,0.012499999999999997
3367,2026-02-28 17:14:58.280,31.8284963,-106.5273941,732.4619610142214,0.07200000000000001,0.03750000000000002
3368,2026-02-28 17:14:58.320,31.8284963,-106.5273941,732.4619610142214,0.07200000000000001,0.025000000000000005
3369,2026-02-28 17:14:58.360,31.8284963,-106.5273941,732.4619610142214,0.14400000000000002,-0.025
3370,2026-02-28 17:14:58.400,31.8284965,-106.5273941,732.4842249122447,0.108,-0.0375
3371,2026-02-28 17:14:58.440,31.8284965,-106.5273941,732.4842249122447,0.14400000000000002,-0.025
3372,2026-02-28 17:14:58.480,31.8284965,-106.5273942,732.4936829565155,0.036000000000000004,-0.012500000000000006
3373,2026-02-28 17:14:58.520,31.8284965,-106.5273942,732.4936829565155,0.18000000000000002,-0.03750000000000001
3374,2026-02-28 17:14:58.560,31.8284965,-106.5273942,732.4936829565155,0.108,-0.0625
3375,2026-02-28 17:14:58.600,31.8284965,-106.5273942,732.4936829565155,0.07200000000000001,-0.025
3376,2026-02-28 17:14:58.640,31.8284965,-106.5273942,732.4936829565155,0.07200000000000001,0.0
3377,2026-02-28 17:14:58.680,31.8284965,-106.5273942,732.4936829565155,0.14400000000000002,-0.025000000000000012
3378,2026-02-28 17:14:58.720,31.8284966,-106.5273942,732.504814905725,0.07200000000000001,-0.012500000000000008
3379,2026-02-28 17:14:58.760,31.8284966,-106.5273944,732.523730992902,0.07200000000000001,0.012499999999999997
3380,2026-02-28 17:14:58.800,31.8284966,-106.5273944,732.523730992902,0.07200000000000001,0.0
3381,2026-02-28 17:14:58.840,31.8284966,-106.5273944,732.523730992902,0.108,-0.012499999999999997
3382,2026-02-28 17:14:58.880,31.8284966,-106.5273945,732.5331890358184,0.036000000000000004,5.551115123125783e-18
3383,2026-02-28 17:14:58.920,31.8284966,-106.5273945,732.5331890358184,0.07200000000000001,0.0
3384,2026-02-28 17:14:58.960,31.8284966,-106.5273945,732.5331890358184,0.036000000000000004,0.012499999999999997
3385,2026-02-28 17:14:59.000,31.8284966,-106.5273945,732.5331890358184,0.07200000000000001,0.025
3386,2026-02-28 17:14:59.040,31.8284966,-106.5273945,732.5331890358184,0.07200000000000001,-0.012500000000000002
3387,2026-02-28 17:14:59.080,31.8284966,-106.5273945,732.5331890358184,0.07200000000000001,-0.012500000000000002
3388,2026-02-28 17:14:59.120,31.8284966,-106.5273945,732.5331890358184,0.108,0.012500000000000006
3389,2026-02-28 17:14:59.160,31.8284966,-106.5273945,732.5331890358184,0.07200000000000001,0.012500000000000006
3390,2026-02-28 17:14:59.200,31.8284966,-106.5273945,732.5331890358184,0.07200000000000001,-0.0125
3391,2026-02-28 17:14:59.240,31.8284967,-106.5273945,732.5443209846323,0.07200000000000001,-0.012500000000000006
3392,2026-02-28 17:14:59.280,31.8284967,-106.5273945,732.5443209846323,0.07200000000000001,-0.025000000000000005
3393,2026-02-28 17:14:59.320,31.8284968,-106.5273945,732.5554529338418,0.036000000000000004,-5.551115123125783e-18
3394,2026-02-28 17:14:59.360,31.8284968,-106.5273945,732.5554529338418,0.108,0.0
3395,2026-02-28 17:14:59.400,31.8284968,-106.5273945,732.5554529338418,0.07200000000000001,-0.025
3396,2026-02-28 17:14:59.440,31.8284969,-106.5273945,732.5665848830513,0.036000000000000004,0.012500000000000002
3397,2026-02-28 17:14:59.480,31.8284969,-106.5273945,732.5665848830513,0.07200000000000001,0.025
3398,2026-02-28 17:14:59.520,31.8284969,-106.5273945,732.5665848830513,0.14400000000000002,-0.012500000000000008
3399,2026-02-28 17:14:59.560,31.8284969,-106.5273945,732.5665848830513,0.07200000000000001,-0.025
3400,2026-02-28 17:14:59.600,31.8284969,-106.5273945,732.5665848830513,0.036000000000000004,0.03750000000000001
3401,2026-02-28 17:14:59.640,31.8284969,-106.5273945,732.5665848830513,0.07200000000000001,0.03750000000000001
3402,2026-02-28 17:14:59.680,31.828497,-106.5273945,732.5777168318652,0.0,0.06250000000000001
3403,2026-02-28 17:14:59.720,31.828497,-106.5273946,732.5871748747408,0.108,0.05000000000000001
3404,2026-02-28 17:14:59.760,31.8284971,-106.5273946,732.5983068239502,0.036000000000000004,5.551115123125783e-18
3405,2026-02-28 17:14:59.800,31.8284971,-106.5273946,732.5983068239502,0.07200000000000001,0.025
3406,2026-02-28 17:14:59.840,31.8284971,-106.5273946,732.5983068239502,0.07200000000000001,0.0
3407,2026-02-28 17:14:59.880,31.8284971,-106.5273947,732.6077648681595,0.108,-0.012500000000000002
3408,2026-02-28 17:14:59.920,31.8284971,-106.5273947,732.6077648681595,0.07200000000000001,2.7755575615628915e-18
3409,2026-02-28 17:14:59.960,31.8284972,-106.5273947,732.618896817369,0.07200000000000001,5.551115123125783e-18
3410,2026-02-28 17:15:00.000,31.8284972,-106.5273948,732.6283548602239,0.14400000000000002,5.551115123125783e-18
3411,2026-02-28 17:15:00.040,31.8284972,-106.5273948,732.6283548602239,0.07200000000000001,-0.012500000000000002
3412,2026-02-28 17:15:00.080,31.8284972,-106.5273948,732.6283548602239,0.18000000000000002,-0.05
3413,2026-02-28 17:15:00.120,31.8284972,-106.5273948,732.6283548602239,0.07200000000000001,-0.0375
3414,2026-02-28 17:15:00.160,31.8284972,-106.5273948,732.6283548602239,0.07200000000000001,0.012499999999999997
3415,2026-02-28 17:15:00.200,31.8284972,-106.5273948,732.6283548602239,0.108,0.0
3416,2026-02-28 17:15:00.240,31.8284972,-106.5273948,732.6283548602239,0.036000000000000004,-0.0125
3417,2026-02-28 17:15:00.280,31.8284972,-106.5273948,732.6283548602239,0.108,-0.025
3418,2026-02-28 17:15:00.320,31.8284972,-106.5273949,732.637812904423,0.07200000000000001,-0.0375
3419,2026-02-28 17:15:00.360,31.8284972,-106.5273949,732.637812904423,0.07200000000000001,0.012500000000000006
3420,2026-02-28 17:15:00.400,31.8284974,-106.5273949,732.6600768024463,0.14400000000000002,-0.025000000000000012
3421,2026-02-28 17:15:00.440,31.8284974,-106.5273949,732.6600768024463,0.036000000000000004,-0.03750000000000001
3422,2026-02-28 17:15:00.480,31.8284974,-106.5273949,732.6600768024463,0.07200000000000001,0.012499999999999997
3423,2026-02-28 17:15:00.520,31.8284974,-106.527395,732.6695348452807,0.07200000000000001,-0.012500000000000002
3424,2026-02-28 17:15:00.560,31.8284974,-106.527395,732.6695348452807,0.108,-0.012500000000000002
3425,2026-02-28 17:15:00.600,31.8284975,-106.527395,732.6806667944902,0.07200000000000001,0.012499999999999992
3426,2026-02-28 17:15:00.640,31.8284975,-106.527395,732.6806667944902,0.036000000000000004,0.03749999999999999
3427,2026-02-28 17:15:00.680,31.8284975,-106.527395,732.6806667944902,0.036000000000000004,0.0375
3428,2026-02-28 17:15:00.720,31.8284975,-106.527395,732.6806667944902,0.036000000000000004,0.0125
3429,2026-02-28 17:15:00.760,31.8284975,-106.527395,732.6806667944902,0.14400000000000002,-0.025000000000000012
3430,2026-02-28 17:15:00.800,31.8284975,-106.527395,732.6806667944902,0.0,0.012499999999999994
3431,2026-02-28 17:15:00.840,31.8284975,-106.527395,732.6806667944902,0.07200000000000001,0.0375
3432,2026-02-28 17:15:00.880,31.8284975,-106.527395,732.6806667944902,0.07200000000000001,0.025
3433,2026-02-28 17:15:00.920,31.8284977,-106.5273951,732.704856373951,0.036000000000000004,0.037500000000000006
3434,2026-02-28 17:15:00.960,31.8284977,-106.5273951,732.704856373951,0.108,0.025000000000000005
3435,2026-02-28 17:15:01.000,31.8284977,-106.5273951,732.704856373951,0.108,0.025000000000000012
3436,2026-02-28 17:15:01.040,31.8284977,-106.5273951,732.704856373951,0.108,-0.012499999999999994
3437,2026-02-28 17:15:01.080,31.8284978,-106.5273951,732.7159883231604,0.07200000000000001,0.012500000000000008
3438,2026-02-28 17:15:01.120,31.8284978,-106.5273951,732.7159883231604,0.036000000000000004,0.05000000000000001
3439,2026-02-28 17:15:01.160,31.8284978,-106.5273951,732.7159883231604,0.07200000000000001,0.025
3440,2026-02-28 17:15:01.200,31.8284978,-106.5273951,732.7159883231604,0.108,-0.012500000000000002
3441,2026-02-28 17:15:01.240,31.8284978,-106.5273951,732.7159883231604,0.07200000000000001,-0.012500000000000002
3442,2026-02-28 17:15:01.280,31.8284978,-106.5273952,732.725446365954,0.14400000000000002,-0.012500000000000002
3443,2026-02-28 17:15:01.320,31.8284978,-106.5273952,732.725446365954,0.07200000000000001,-0.012500000000000002
3444,2026-02-28 17:15:01.360,31.8284978,-106.5273952,732.725446365954,0.14400000000000002,-8.326672684688674e-18
3445,2026-02-28 17:15:01.400,31.8284978,-106.5273952,732.725446365954,0.14400000000000002,-0.012500000000000006
3446,2026-02-28 17:15:01.440,31.828498,-106.5273952,732.7477102639773,0.036000000000000004,0.012500000000000002
3447,2026-02-28 17:15:01.480,31.828498,-106.5273952,732.7477102639773,0.18000000000000002,-0.025000000000000012
3448,2026-02-28 17:15:01.520,31.828498,-106.5273952,732.7477102639773,0.07200000000000001,-0.03750000000000001
3449,2026-02-28 17:15:01.560,31.828498,-106.5273952,732.7477102639773,0.108,-0.025
3450,2026-02-28 17:15:01.600,31.8284981,-106.5273953,732.7623176205555,0.036000000000000004,0.050000000000000024
3451,2026-02-28 17:15:01.640,31.8284981,-106.5273953,732.7623176205555,0.108,0.06250000000000003
3452,2026-02-28 17:15:01.680,31.8284981,-106.5273953,732.7623176205555,0.07200000000000001,0.0
3453,2026-02-28 17:15:01.720,31.8284981,-106.5273954,732.7717756646623,0.108,0.012499999999999997
3454,2026-02-28 17:15:01.760,31.8284981,-106.5273954,732.7717756646623,0.108,-0.012499999999999997
3455,2026-02-28 17:15:01.800,31.8284981,-106.5273954,732.7717756646623,0.14400000000000002,-0.05
3456,2026-02-28 17:15:01.840,31.8284982,-106.5273955,732.7863830209324,0.07200000000000001,-0.025000000000000012
3457,2026-02-28 17:15:01.880,31.8284982,-106.5273955,732.7863830209324,0.07200000000000001,0.0375
3458,2026-02-28 17:15:01.920,31.8284983,-106.5273955,732.7975149701418,0.07200000000000001,0.025
3459,2026-02-28 17:15:01.960,31.8284983,-106.5273955,732.7975149701418,0.036000000000000004,0.0375
3460,2026-02-28 17:15:02.000,31.8284983,-106.5273955,732.7975149701418,0.25200000000000006,-0.025000000000000012
3461,2026-02-28 17:15:02.040,31.8284984,-106.5273955,732.8086469193513,0.07200000000000001,-0.025000000000000022
3462,2026-02-28 17:15:02.080,31.8284984,-106.5273956,732.8181049634273,0.108,0.03750000000000001
3463,2026-02-28 17:15:02.120,31.8284984,-106.5273956,732.8181049634273,0.108,-0.012500000000000006
3464,2026-02-28 17:15:02.160,31.8284984,-106.5273956,732.8181049634273,0.07200000000000001,-0.012499999999999992
3465,2026-02-28 17:15:02.200,31.8284984,-106.5273956,732.8181049634273,0.036000000000000004,0.02499999999999999
3466,2026-02-28 17:15:02.240,31.8284984,-106.5273956,732.8181049634273,0.108,0.05000000000000001
3467,2026-02-28 17:15:02.280,31.8284985,-106.5273956,732.8292369122413,0.14400000000000002,0.0125
3468,2026-02-28 17:15:02.320,31.8284985,-106.5273956,732.8292369122413,0.07200000000000001,-0.025000000000000012
3469,2026-02-28 17:15:02.360,31.8284985,-106.5273956,732.8292369122413,0.14400000000000002,-0.03750000000000001
3470,2026-02-28 17:15:02.400,31.8284985,-106.5273956,732.8292369122413,0.07200000000000001,-0.03750000000000001
3471,2026-02-28 17:15:02.440,31.8284987,-106.5273957,732.8534264915005,0.18000000000000002,-0.025000000000000015
3472,2026-02-28 17:15:02.480,31.8284987,-106.5273957,732.8534264915005,0.108,0.03750000000000002
3473,2026-02-28 17:15:02.520,31.8284987,-106.5273957,732.8534264915005,0.07200000000000001,0.050000000000000024
3474,2026-02-28 17:15:02.560,31.8284987,-106.5273957,732.8534264915005,0.07200000000000001,0.024999999999999984
3475,2026-02-28 17:15:02.600,31.8284987,-106.5273957,732.8534264915005,0.108,0.03750000000000001
3476,2026-02-28 17:15:02.640,31.8284987,-106.5273957,732.8534264915005,0.18000000000000002,-0.025000000000000012
3477,2026-02-28 17:15:02.680,31.8284987,-106.5273959,732.8723425782471,0.108,-0.05
3478,2026-02-28 17:15:02.720,31.8284987,-106.5273959,732.8723425782471,0.036000000000000004,-5.551115123125783e-18
3479,2026-02-28 17:15:02.760,31.8284987,-106.5273959,732.8723425782471,0.07200000000000001,0.024999999999999998
3480,2026-02-28 17:15:02.800,31.8284987,-106.5273959,732.8723425782471,0.036000000000000004,0.05
3481,2026-02-28 17:15:02.840,31.8284987,-106.5273959,732.8723425782471,0.14400000000000002,0.025000000000000005
3482,2026-02-28 17:15:02.880,31.8284988,-106.5273959,732.883474527061,0.25200000000000006,-0.06250000000000003
3483,2026-02-28 17:15:02.920,31.8284988,-106.5273959,732.883474527061,0.07200000000000001,-0.050000000000000024
3484,2026-02-28 17:15:02.960,31.8284988,-106.5273959,732.883474527061,0.14400000000000002,-2.7755575615628915e-18
3485,2026-02-28 17:15:03.000,31.8284988,-106.5273961,732.9023906137871,0.14400000000000002,5.551115123125783e-18
3486,2026-02-28 17:15:03.040,31.8284988,-106.5273961,732.9023906137871,0.07200000000000001,-0.012500000000000006
3487,2026-02-28 17:15:03.080,31.8284988,-106.5273961,732.9023906137871,0.07200000000000001,0.0
3488,2026-02-28 17:15:03.120,31.8284988,-106.5273961,732.9023906137871,0.07200000000000001,0.024999999999999998
3489,2026-02-28 17:15:03.160,31.828499,-106.5273962,732.9265801930343,0.108,0.012500000000000006
3490,2026-02-28 17:15:03.200,31.828499,-106.5273962,732.9265801930343,0.14400000000000002,-0.025
3491,2026-02-28 17:15:03.240,31.828499,-106.5273962,732.9265801930343,0.108,-0.024999999999999998
3492,2026-02-28 17:15:03.280,31.828499,-106.5273962,732.9265801930343,0.108,0.025000000000000012
3493,2026-02-28 17:15:03.320,31.828499,-106.5273963,732.9360382370489,0.07200000000000001,0.050000000000000024
3494,2026-02-28 17:15:03.360,31.828499,-106.5273963,732.9360382370489,0.14400000000000002,5.551115123125783e-18
3495,2026-02-28 17:15:03.400,31.828499,-106.5273963,732.9360382370489,0.14400000000000002,-0.05000000000000001
3496,2026-02-28 17:15:03.440,31.828499,-106.5273963,732.9360382370489,0.036000000000000004,-0.012500000000000002
3497,2026-02-28 17:15:03.480,31.828499,-106.5273964,732.9454962797195,0.108,0.0125
3498,2026-02-28 17:15:03.520,31.828499,-106.5273964,732.9454962797195,0.108,5.551115123125783e-18
3499,2026-02-28 17:15:03.560,31.828499,-106.5273964,732.9454962797195,0.108,-2.7755575615628915e-18
3500,2026-02-28 17:15:03.600,31.828499,-106.5273964,732.9454962797195,0.07200000000000001,0.012499999999999994
3501,2026-02-28 17:15:03.640,31.8284991,-106.5273964,732.9566282285334,0.108,-0.012500000000000006
3502,2026-02-28 17:15:03.680,31.8284991,-106.5273964,732.9566282285334,0.18000000000000002,-0.0625
3503,2026-02-28 17:15:03.720,31.8284991,-106.5273964,732.9566282285334,0.14400000000000002,-0.07500000000000001
3504,2026-02-28 17:15:03.760,31.8284991,-106.5273964,732.9566282285334,0.07200000000000001,-0.025000000000000012
3505,2026-02-28 17:15:03.800,31.8284991,-106.5273964,732.9566282285334,0.07200000000000001,-8.326672684688674e-18
3506,2026-02-28 17:15:03.840,31.8284991,-106.5273966,732.975544315198,0.07200000000000001,-0.025000000000000005
3507,2026-02-28 17:15:03.880,31.8284993,-106.5273966,732.9978082136168,0.108,-0.0375
3508,2026-02-28 17:15:03.920,31.8284993,-106.5273966,732.9978082136168,0.108,-0.0375
3509,2026-02-28 17:15:03.960,31.8284993,-106.5273966,732.9978082136168,0.108,-0.024999999999999998
3510,2026-02-28 17:15:04.000,31.8284993,-106.5273966,732.9978082136168,0.108,-0.0375
3511,2026-02-28 17:15:04.040,31.8284993,-106.5273967,733.0072662562567,0.036000000000000004,-0.025
3512,2026-02-28 17:15:04.080,31.8284993,-106.5273967,733.0072662562567,0.07200000000000001,0.012499999999999997
3513,2026-02-28 17:15:04.120,31.8284993,-106.5273967,733.0072662562567,0.036000000000000004,0.0375
3514,2026-02-28 17:15:04.160,31.8284993,-106.5273967,733.0072662562567,0.108,0.0
3515,2026-02-28 17:15:04.200,31.8284993,-106.5273968,733.0167243002405,0.036000000000000004,-0.012499999999999997
3516,2026-02-28 17:15:04.240,31.8284993,-106.5273968,733.0167243002405,0.036000000000000004,0.0
3517,2026-02-28 17:15:04.280,31.8284993,-106.5273968,733.0167243002405,0.036000000000000004,-0.012500000000000006
3518,2026-02-28 17:15:04.320,31.8284993,-106.5273968,733.0167243002405,0.07200000000000001,-0.025000000000000005
3519,2026-02-28 17:15:04.360,31.8284993,-106.5273968,733.0167243002405,0.07200000000000001,-0.037500000000000006
3520,2026-02-28 17:15:04.400,31.8284993,-106.5273969,733.0261823428804,0.036000000000000004,0.0125
3521,2026-02-28 17:15:04.440,31.8284993,-106.5273969,733.0261823428804,0.036000000000000004,0.024999999999999994
3522,2026-02-28 17:15:04.480,31.8284993,-106.5273969,733.0261823428804,0.108,0.025000000000000012
3523,2026-02-28 17:15:04.520,31.8284993,-106.5273969,733.0261823428804,0.108,0.025000000000000012
3524,2026-02-28 17:15:04.560,31.8284993,-106.5273969,733.0261823428804,0.036000000000000004,0.025
3525,2026-02-28 17:15:04.600,31.8284993,-106.5273969,733.0261823428804,0.07200000000000001,0.0625
3526,2026-02-28 17:15:04.640,31.8284994,-106.5273969,733.0373142916943,0.0,0.06250000000000001
3527,2026-02-28 17:15:04.680,31.8284994,-106.5273969,733.0373142916943,0.036000000000000004,0.05
3528,2026-02-28 17:15:04.720,31.8284994,-106.5273969,733.0373142916943,0.0,0.0375
3529,2026-02-28 17:15:04.760,31.8284994,-106.527397,733.0467723343239,0.036000000000000004,0.025
3530,2026-02-28 17:15:04.800,31.8284994,-106.527397,733.0467723343239,0.108,8.326672684688674e-18
3531,2026-02-28 17:15:04.840,31.8284995,-106.527397,733.0579042835334,0.036000000000000004,0.025000000000000012
3532,2026-02-28 17:15:04.880,31.8284995,-106.527397,733.0579042835334,0.18000000000000002,5.551115123125783e-18
3533,2026-02-28 17:15:04.920,31.8284995,-106.527397,733.0579042835334,0.108,-0.05
3534,2026-02-28 17:15:04.960,31.8284995,-106.527397,733.0579042835334,0.108,-0.012499999999999994
3535,2026-02-28 17:15:05.000,31.8284995,-106.527397,733.0579042835334,0.18000000000000002,-0.05
3536,2026-02-28 17:15:05.040,31.8284996,-106.527397,733.0690362327429,0.07200000000000001,-0.06250000000000001
3537,2026-02-28 17:15:05.080,31.8284996,-106.527397,733.0690362327429,0.108,-0.0125
3538,2026-02-28 17:15:05.120,31.8284996,-106.527397,733.0690362327429,0.036000000000000004,0.037500000000000006
3539,2026-02-28 17:15:05.160,31.8284996,-106.527397,733.0690362327429,0.07200000000000001,0.07500000000000001
3540,2026-02-28 17:15:05.200,31.8284996,-106.527397,733.0690362327429,0.07200000000000001,0.05
3541,2026-02-28 17:15:05.240,31.8284996,-106.527397,733.0690362327429,0.14400000000000002,-0.0125
3542,2026-02-28 17:15:05.280,31.8284996,-106.527397,733.0690362327429,0.07200000000000001,-0.03750000000000002
3543,2026-02-28 17:15:05.320,31.8284996,-106.527397,733.0690362327429,0.07200000000000001,2.7755575615628915e-18
3544,2026-02-28 17:15:05.360,31.8284996,-106.527397,733.0690362327429,0.108,0.012500000000000002
3545,2026-02-28 17:15:05.400,31.8284996,-106.527397,733.0690362327429,0.036000000000000004,0.012500000000000015
